"Team","Match Up","Game Date","W/L","MIN","OffRtg","DefRtg","NetRtg","AST%","AST/TO","ASTRatio","OREB%","DREB%","REB%","TOV%","eFG%","TS%","PACE","PIE"
"ATL","ATL @ POR","11/10/2019","L","53","101.8","109.7","-7.9","50.0","1.31","13.9","29.9","64.1","46.6","14.4","45.7","49.1","101.43","43.0"
"MIL","MIL @ OKC","11/10/2019","W","48","112.0","109.2","2.9","57.4","1.23","19.1","16.2","87.8","57.0","20.4","63.3","66.5","108.50","53.0"
"LAL","LAL vs. TOR","11/10/2019","L","48","102.0","111.9","-9.9","75.6","2.58","20.8","29.1","76.5","51.9","11.8","48.9","50.8","101.50","48.4"
"DEN","DEN @ MIN","11/10/2019","W","53","92.6","90.7","1.9","66.7","1.30","16.6","35.4","69.2","52.3","18.5","44.1","46.1","97.81","48.0"
"TOR","TOR @ LAL","11/10/2019","W","48","111.9","102.0","9.9","60.5","1.73","18.7","23.5","70.9","48.1","14.9","55.1","57.3","101.50","51.6"
"PHX","PHX vs. BKN","11/10/2019","W","48","129.0","104.7","24.3","71.2","5.29","24.0","20.8","79.2","50.0","6.5","62.1","64.3","107.00","61.3"
"ORL","ORL vs. IND","11/10/2019","L","48","109.7","118.5","-8.8","65.9","2.45","20.6","25.0","72.1","47.3","11.8","54.5","55.7","92.50","46.3"
"CLE","CLE @ NYK","11/10/2019","W","48","110.2","87.9","22.3","55.6","1.43","15.5","22.9","61.7","44.4","14.3","48.8","56.5","98.50","64.8"
"MIN","MIN vs. DEN","11/10/2019","L","53","90.7","92.6","-1.9","64.7","1.69","14.8","30.8","64.6","47.7","12.0","38.1","43.9","97.81","52.0"
"BKN","BKN @ PHX","11/10/2019","L","48","104.7","129.0","-24.3","61.4","1.59","18.8","20.8","79.2","50.0","15.9","52.7","56.9","107.00","38.7"
"OKC","OKC vs. MIL","11/10/2019","L","48","109.2","112.0","-2.9","68.9","2.07","21.2","12.2","83.8","43.0","13.8","58.8","60.4","108.50","47.0"
"MEM","MEM vs. DAL","11/09/2019","L","48","116.2","130.2","-14.0","62.0","1.94","20.9","27.1","66.0","46.3","15.2","58.9","60.3","105.50","44.9"
"CHA","CHA vs. NOP","11/09/2019","L","48","102.8","106.5","-3.7","75.0","1.23","17.9","33.3","75.0","51.1","20.6","47.7","53.4","107.50","43.1"
"BOS","BOS @ SAS","11/09/2019","W","48","128.6","108.5","20.1","58.3","3.11","19.7","18.4","63.5","43.8","8.6","58.5","63.5","105.50","61.1"
"NOP","NOP @ CHA","11/09/2019","W","48","106.5","102.8","3.7","62.5","0.96","17.5","25.0","66.7","48.9","24.1","62.7","65.2","107.50","56.9"
"SAS","SAS vs. BOS","11/09/2019","L","48","108.5","128.6","-20.1","61.5","1.60","15.7","36.5","81.6","56.3","14.2","46.5","51.2","105.50","38.9"
"HOU","HOU @ CHI","11/09/2019","W","48","108.3","86.2","22.1","46.2","0.75","13.1","22.4","77.4","53.2","22.2","58.4","61.4","108.50","59.1"
"GSW","GSW @ OKC","11/09/2019","L","48","106.9","112.9","-5.9","52.4","1.47","16.9","18.6","81.6","48.1","14.9","53.5","58.4","101.00","45.3"
"DAL","DAL @ MEM","11/09/2019","W","48","130.2","116.2","14.0","51.9","1.80","18.2","34.0","72.9","53.7","14.2","62.9","65.2","105.50","55.1"
"CHI","CHI vs. HOU","11/09/2019","L","48","86.2","108.3","-22.1","56.8","1.40","14.7","22.6","77.6","46.8","13.8","39.8","44.4","108.50","40.9"
"OKC","OKC vs. GSW","11/09/2019","W","48","112.9","106.9","5.9","69.8","1.58","21.7","18.4","81.4","51.9","18.8","63.3","65.9","101.00","54.7"
"MIL","MIL @ UTA","11/08/2019","L","48","94.3","97.2","-2.8","41.2","1.08","10.3","26.2","77.4","49.2","12.3","41.1","46.2","106.00","48.4"
"GSW","GSW @ MIN","11/08/2019","L","53","98.3","105.0","-6.7","41.9","0.90","11.6","28.3","63.6","46.8","16.5","46.6","52.4","108.68","48.4"
"SAC","SAC @ ATL","11/08/2019","W","48","131.5","118.5","13.0","64.3","1.80","20.9","28.6","63.6","48.1","16.3","67.1","70.6","92.00","56.3"
"NOP","NOP vs. TOR","11/08/2019","L","48","95.4","113.0","-17.6","52.5","1.17","14.4","27.4","75.9","50.0","16.5","45.5","48.0","108.50","39.9"
"CLE","CLE @ WAS","11/08/2019","W","48","115.3","102.0","13.3","43.9","1.38","13.3","37.3","60.4","49.0","13.3","48.9","55.0","98.00","57.1"
"ORL","ORL vs. MEM","11/08/2019","W","48","115.7","86.0","29.7","54.5","2.67","17.0","30.8","83.6","57.9","8.8","51.1","56.3","101.00","71.1"
"POR","POR vs. BKN","11/08/2019","L","48","115.0","119.0","-4.0","27.5","1.00","8.5","35.1","63.5","50.0","11.0","46.9","53.2","100.00","47.8"
"TOR","TOR @ NOP","11/08/2019","W","48","113.0","95.4","17.6","65.9","1.59","18.2","24.1","72.6","50.0","15.7","54.3","58.9","108.50","60.1"
"MEM","MEM @ ORL","11/08/2019","L","48","86.0","115.7","-29.7","71.9","1.28","17.4","16.4","69.2","42.1","18.0","43.6","46.9","101.00","28.9"
"IND","IND vs. DET","11/08/2019","W","48","116.7","108.2","8.5","53.5","1.77","17.7","25.6","69.4","48.9","13.5","54.2","59.6","97.00","57.4"
"ATL","ATL vs. SAC","11/08/2019","L","48","118.5","131.5","-13.0","50.0","1.77","17.6","36.4","71.4","51.9","14.1","58.0","58.5","92.00","43.7"
"DAL","DAL vs. NYK","11/08/2019","L","48","100.0","103.9","-3.9","48.6","1.38","14.0","16.7","74.1","46.4","12.7","48.9","52.3","102.00","47.9"
"LAL","LAL vs. MIA","11/08/2019","W","48","100.0","85.1","14.9","75.0","1.67","21.1","34.0","79.2","57.3","18.9","49.4","51.3","94.50","59.3"
"UTA","UTA vs. MIL","11/08/2019","W","48","97.2","94.3","2.8","44.1","0.75","11.3","22.6","73.8","50.8","18.9","49.4","53.2","106.00","51.6"
"DET","DET @ IND","11/08/2019","L","48","108.2","116.7","-8.5","69.2","1.59","19.4","30.6","74.4","51.1","17.3","52.9","56.4","97.00","42.6"
"MIN","MIN vs. GSW","11/08/2019","W","53","105.0","98.3","6.7","41.7","1.05","12.3","36.4","71.7","53.2","16.0","47.3","50.5","108.68","51.6"
"DEN","DEN vs. PHI","11/08/2019","W","48","104.2","100.0","4.2","71.8","2.80","21.1","18.0","71.2","45.1","10.4","50.0","52.9","96.50","54.4"
"MIA","MIA @ LAL","11/08/2019","L","48","85.1","100.0","-14.9","64.3","1.38","14.6","20.8","66.0","42.7","13.8","38.8","44.2","94.50","40.7"
"BKN","BKN @ POR","11/08/2019","W","48","119.0","115.0","4.0","43.9","2.00","12.8","36.5","64.9","50.0","9.0","49.5","53.0","100.00","52.2"
"PHI","PHI @ DEN","11/08/2019","L","48","100.0","104.2","-4.2","73.7","1.56","20.0","28.8","82.0","54.9","18.6","51.7","51.9","96.50","45.6"
"NYK","NYK @ DAL","11/08/2019","W","48","103.9","100.0","3.9","51.4","1.58","14.0","25.9","83.3","53.6","11.8","49.4","51.6","102.00","52.1"
"WAS","WAS vs. CLE","11/08/2019","L","48","102.0","115.3","-13.3","57.8","1.37","17.9","39.6","62.7","51.0","19.4","50.5","50.7","98.00","42.9"
"CHA","CHA vs. BOS","11/07/2019","L","48","83.7","103.8","-20.2","63.6","1.00","15.3","23.2","76.8","50.0","20.2","41.9","45.7","104.00","37.4"
"MIA","MIA @ PHX","11/07/2019","W","48","122.8","106.9","15.8","48.9","1.47","16.8","20.5","72.5","50.0","14.9","64.0","67.0","101.00","58.3"
"SAS","SAS vs. OKC","11/07/2019","W","48","123.5","114.3","9.2","62.7","2.46","22.1","34.9","85.7","60.0","13.3","59.0","61.2","98.00","54.1"
"PHX","PHX vs. MIA","11/07/2019","L","48","106.9","122.8","-15.8","59.5","1.47","16.1","27.5","79.5","50.0","14.9","50.6","55.3","101.00","41.7"
"OKC","OKC @ SAS","11/07/2019","L","48","114.3","123.5","-9.2","61.9","2.00","20.2","14.3","65.1","40.0","13.3","58.8","61.8","98.00","45.9"
"BOS","BOS @ CHA","11/07/2019","W","48","103.8","83.7","20.2","72.5","2.23","20.0","23.2","76.8","50.0","12.5","48.4","52.4","104.00","62.6"
"LAC","LAC vs. POR","11/07/2019","W","48","101.9","97.1","4.8","51.3","1.18","13.9","35.2","69.7","54.2","16.2","46.1","52.3","104.50","63.1"
"POR","POR @ LAC","11/07/2019","L","48","97.1","101.9","-4.8","46.2","1.29","12.7","30.3","64.8","45.8","13.5","42.8","45.5","104.50","36.9"
"TOR","TOR vs. SAC","11/06/2019","W","48","120.4","117.6","2.7","65.1","2.00","20.6","13.5","70.2","47.9","13.6","64.1","68.3","102.50","56.6"
"ATL","ATL vs. CHI","11/06/2019","L","48","87.7","104.6","-16.9","60.0","0.75","13.7","14.6","82.6","47.9","22.6","44.6","52.0","107.00","37.1"
"WAS","WAS @ IND","11/06/2019","L","48","102.9","118.6","-15.7","64.9","1.41","16.3","34.5","69.2","50.9","16.5","45.8","51.3","102.50","39.2"
"IND","IND vs. WAS","11/06/2019","W","48","118.6","102.9","15.7","79.5","2.69","22.9","30.8","65.5","49.1","12.7","53.2","57.4","102.50","60.8"
"DET","DET vs. NYK","11/06/2019","W","48","123.2","104.1","19.2","84.1","2.18","25.5","24.3","84.1","56.8","17.2","65.2","68.1","98.50","61.7"
"LAC","LAC vs. MIL","11/06/2019","L","48","106.0","110.3","-4.3","51.2","1.11","13.5","30.0","73.7","51.3","16.2","48.5","54.5","117.00","46.3"
"NYK","NYK @ DET","11/06/2019","L","48","104.1","123.2","-19.2","61.5","1.71","18.6","15.9","75.7","43.2","14.3","55.6","57.1","98.50","38.3"
"MEM","MEM vs. MIN","11/06/2019","W","48","128.0","113.1","15.0","68.0","2.00","22.1","31.7","73.7","56.1","15.9","63.6","67.7","107.00","58.1"
"CHI","CHI @ ATL","11/06/2019","W","48","104.6","87.7","16.9","63.4","1.30","18.3","17.4","85.4","52.1","18.5","57.9","60.2","107.00","62.9"
"SAC","SAC @ TOR","11/06/2019","L","48","117.6","120.4","-2.7","54.8","1.64","16.3","29.8","86.5","52.1","13.7","54.7","57.6","102.50","43.4"
"DAL","DAL vs. ORL","11/06/2019","W","48","107.0","105.0","2.0","55.6","1.18","14.7","31.4","72.1","50.0","17.0","49.4","55.0","100.50","44.2"
"HOU","HOU vs. GSW","11/06/2019","W","48","126.5","109.8","16.7","64.6","2.38","20.8","33.3","67.2","51.3","12.7","60.3","61.2","102.00","56.3"
"GSW","GSW @ HOU","11/06/2019","L","48","109.8","126.5","-16.7","57.9","2.00","15.4","32.8","66.7","48.7","10.8","46.4","51.7","102.00","43.7"
"PHI","PHI @ UTA","11/06/2019","L","48","105.1","106.0","-0.9","60.6","1.25","15.2","26.5","69.8","49.0","16.2","46.3","54.8","99.50","48.6"
"MIL","MIL @ LAC","11/06/2019","W","48","110.3","106.0","4.3","42.9","1.20","12.0","26.3","70.0","48.7","12.8","52.0","57.1","117.00","53.7"
"UTA","UTA vs. PHI","11/06/2019","W","48","106.0","105.1","0.9","51.2","1.62","15.3","30.2","73.5","51.0","13.0","50.6","53.2","99.50","51.4"
"MIN","MIN @ MEM","11/06/2019","L","48","113.1","128.0","-15.0","67.4","2.64","19.3","26.3","68.3","43.9","10.3","53.1","56.3","107.00","41.9"
"ORL","ORL @ DAL","11/06/2019","L","48","105.0","107.0","-2.0","64.1","1.39","18.1","27.9","68.6","50.0","17.8","52.5","57.4","100.50","55.8"
"LAL","LAL @ CHI","11/05/2019","W","48","112.4","107.7","4.7","57.8","1.63","17.9","26.9","83.0","53.5","15.2","54.9","57.5","104.50","54.4"
"ORL","ORL @ OKC","11/05/2019","L","48","100.0","107.4","-7.4","46.9","1.07","11.8","34.6","76.5","55.3","14.9","40.9","49.1","94.50","45.8"
"CLE","CLE vs. BOS","11/05/2019","L","48","109.7","115.5","-5.8","55.0","2.44","15.9","23.6","86.8","49.5","8.7","48.9","54.0","103.00","44.3"
"OKC","OKC vs. ORL","11/05/2019","W","48","107.4","100.0","7.4","56.8","2.33","16.5","23.5","65.4","44.7","9.5","50.0","53.8","94.50","54.2"
"IND","IND @ CHA","11/05/2019","L","53","113.2","114.0","-0.8","52.9","1.50","19.1","20.9","73.6","50.0","17.0","60.6","61.8","96.45","51.0"
"SAS","SAS @ ATL","11/05/2019","L","48","98.0","104.9","-6.8","47.4","1.20","13.3","26.3","68.8","45.7","14.7","46.2","49.4","102.50","44.0"
"CHI","CHI vs. LAL","11/05/2019","L","48","107.7","112.4","-4.7","51.2","1.38","16.4","17.0","73.1","46.5","15.4","58.8","58.9","104.50","45.6"
"DEN","DEN vs. MIA","11/05/2019","W","48","111.2","90.8","20.4","77.8","1.75","24.1","26.1","68.9","50.5","20.4","57.6","58.6","98.00","63.6"
"CHA","CHA vs. IND","11/05/2019","W","53","114.0","113.2","0.8","52.4","1.69","15.4","26.4","79.1","50.0","12.1","53.4","57.3","96.45","49.0"
"ATL","ATL vs. SAS","11/05/2019","W","48","104.9","98.0","6.8","51.2","1.22","15.9","31.3","73.7","54.3","17.5","53.9","55.6","102.50","56.0"
"MIA","MIA @ DEN","11/05/2019","L","48","90.8","111.2","-20.4","71.9","1.53","16.7","31.1","73.9","49.5","15.3","41.5","44.9","98.00","36.4"
"BOS","BOS @ CLE","11/05/2019","W","48","115.5","109.7","5.8","50.0","1.71","18.2","13.2","76.4","50.5","13.6","63.5","65.0","103.00","55.7"
"MIN","MIN vs. MIL","11/04/2019","L","48","95.5","119.6","-24.1","54.1","1.25","13.4","26.9","72.9","46.1","14.4","42.2","47.0","111.50","35.7"
"NOP","NOP @ BKN","11/04/2019","L","48","111.6","121.6","-10.0","37.5","0.86","12.4","28.8","65.2","45.9","18.8","56.2","58.8","111.50","42.2"
"PHI","PHI @ PHX","11/04/2019","L","48","103.8","107.5","-3.7","50.0","1.05","15.1","24.5","82.1","48.9","19.0","54.5","55.7","105.50","42.2"
"PHX","PHX vs. PHI","11/04/2019","W","48","107.5","103.8","3.7","58.5","1.20","17.5","17.9","75.5","51.1","18.9","60.4","64.1","105.50","57.8"
"MIL","MIL @ MIN","11/04/2019","W","48","119.6","95.5","24.1","48.0","1.41","16.1","27.1","73.1","53.9","15.2","61.3","63.1","111.50","64.3"
"BKN","BKN vs. NOP","11/04/2019","W","48","121.6","111.6","10.0","65.3","1.39","20.1","34.8","71.2","54.1","20.7","62.0","64.7","111.50","57.8"
"DET","DET @ WAS","11/04/2019","L","48","100.0","117.3","-17.3","61.8","1.00","15.3","34.7","67.3","51.5","21.2","49.4","53.7","98.50","41.2"
"WAS","WAS vs. DET","11/04/2019","W","48","117.3","100.0","17.3","62.8","2.25","19.0","32.7","65.3","48.5","12.2","50.5","55.3","98.50","58.8"
"POR","POR @ GSW","11/04/2019","L","48","118.0","127.0","-9.0","34.0","2.67","11.9","32.2","68.2","47.6","6.0","51.0","53.1","100.00","40.4"
"GSW","GSW vs. POR","11/04/2019","W","48","127.0","118.0","9.0","66.7","2.80","19.7","31.8","67.8","52.4","10.0","54.7","62.4","100.00","59.6"
"HOU","HOU @ MEM","11/04/2019","W","48","102.9","97.1","5.8","57.1","1.11","13.9","32.3","71.4","50.8","17.3","46.8","50.6","103.50","46.1"
"MEM","MEM vs. HOU","11/04/2019","L","48","97.1","102.9","-5.8","47.5","1.27","13.8","28.6","67.7","49.2","14.6","44.1","48.4","103.50","53.9"
"IND","IND vs. CHI","11/03/2019","W","48","103.8","91.3","12.5","70.0","1.56","19.4","24.5","75.9","51.5","17.3","51.8","55.7","104.00","57.4"
"LAC","LAC vs. UTA","11/03/2019","W","48","109.4","96.9","12.5","41.7","1.67","11.1","42.1","75.5","58.2","9.4","42.9","49.1","96.50","60.6"
"LAL","LAL @ SAS","11/03/2019","W","48","98.1","93.2","4.9","50.0","1.17","15.6","19.6","78.8","49.5","17.1","51.7","54.0","104.00","51.3"
"UTA","UTA @ LAC","11/03/2019","L","48","96.9","109.4","-12.5","51.6","1.07","12.7","24.5","57.9","41.8","15.5","46.2","51.3","96.50","39.4"
"CLE","CLE vs. DAL","11/03/2019","L","48","112.1","133.7","-21.6","61.5","2.67","17.3","30.0","64.4","44.8","9.1","50.0","52.5","98.50","40.6"
"CHI","CHI @ IND","11/03/2019","L","48","91.3","103.8","-12.5","75.0","1.50","18.9","24.1","75.5","48.5","17.3","48.2","50.0","104.00","42.6"
"MIA","MIA vs. HOU","11/03/2019","W","48","117.3","92.6","24.7","80.9","2.11","24.1","22.7","86.3","56.8","16.4","62.9","65.4","109.00","69.4"
"HOU","HOU @ MIA","11/03/2019","L","48","92.6","117.3","-24.7","61.3","0.86","14.2","13.7","77.3","43.2","20.4","48.1","54.0","109.00","30.6"
"DAL","DAL @ CLE","11/03/2019","W","48","133.7","112.1","21.6","68.0","2.43","23.0","35.6","70.0","55.2","14.3","63.8","65.7","98.50","59.4"
"SAC","SAC @ NYK","11/03/2019","W","48","116.5","94.8","21.6","61.0","1.79","18.2","31.3","77.4","55.4","14.4","57.1","58.9","97.00","62.9"
"NYK","NYK vs. SAC","11/03/2019","L","48","94.8","116.5","-21.6","56.3","1.38","14.2","22.6","68.8","44.6","13.4","45.0","49.1","97.00","37.1"
"SAS","SAS vs. LAL","11/03/2019","L","48","93.2","98.1","-4.9","69.7","1.28","16.8","21.2","80.4","50.5","17.5","43.4","50.1","104.00","48.7"
"DET","DET vs. BKN","11/02/2019","W","48","110.8","105.8","5.0","51.2","2.63","15.7","20.8","69.2","44.8","7.8","49.5","54.5","102.50","53.4"
"MEM","MEM vs. PHX","11/02/2019","L","48","102.9","111.8","-8.8","61.9","1.30","18.4","31.9","76.1","53.8","19.6","54.1","55.6","102.00","48.5"
"PHI","PHI @ POR","11/02/2019","W","48","121.7","121.9","-0.2","66.7","3.27","22.6","33.3","89.2","56.0","10.4","55.6","57.4","105.50","53.4"
"GSW","GSW vs. CHA","11/02/2019","L","48","95.6","101.1","-5.5","67.6","1.28","18.5","22.2","64.8","45.5","19.8","50.0","52.6","91.50","48.4"
"POR","POR vs. PHI","11/02/2019","L","48","121.9","121.7","0.2","46.7","1.17","16.2","10.8","66.7","44.0","17.1","69.9","71.9","105.50","46.6"
"WAS","WAS vs. MIN","11/02/2019","L","48","94.0","113.9","-19.9","56.8","1.24","14.1","19.7","79.5","44.8","14.7","45.3","51.0","115.50","38.3"
"BKN","BKN @ DET","11/02/2019","L","48","105.8","110.8","-5.0","55.8","1.60","16.8","30.8","79.2","55.2","14.6","51.6","54.2","102.50","46.6"
"MIN","MIN @ WAS","11/02/2019","W","48","113.9","94.0","19.9","64.7","1.50","21.0","20.5","80.3","55.2","19.1","63.3","64.5","115.50","61.7"
"NOP","NOP @ OKC","11/02/2019","L","48","101.0","111.7","-10.7","62.5","1.56","17.0","33.3","78.4","54.6","15.5","48.4","50.2","103.00","44.4"
"MIL","MIL vs. TOR","11/02/2019","W","48","116.2","104.0","12.2","73.2","2.50","21.1","25.5","80.8","53.4","12.1","53.4","57.5","100.00","56.3"
"PHX","PHX @ MEM","11/02/2019","W","48","111.8","102.9","8.8","59.1","1.53","18.7","23.9","68.1","46.2","16.7","58.0","60.0","102.00","51.5"
"CHA","CHA @ GSW","11/02/2019","W","48","101.1","95.6","5.5","50.0","1.38","14.0","35.2","77.8","54.5","14.1","45.3","48.9","91.50","51.6"
"ORL","ORL vs. DEN","11/02/2019","L","48","92.6","96.8","-4.3","59.5","1.38","17.2","27.5","73.6","51.0","17.0","46.5","47.9","94.00","50.2"
"OKC","OKC vs. NOP","11/02/2019","W","48","111.7","101.0","10.7","48.8","1.67","14.9","21.6","66.7","45.4","11.7","53.9","57.4","103.00","55.6"
"TOR","TOR @ MIL","11/02/2019","L","48","104.0","116.2","-12.2","70.6","1.71","17.9","19.2","74.5","46.6","13.9","49.4","55.3","100.00","43.7"
"DEN","DEN @ ORL","11/02/2019","W","48","96.8","92.6","4.3","55.6","1.07","12.3","26.4","72.5","49.0","14.9","43.2","50.5","94.00","49.8"
"UTA","UTA @ SAC","11/01/2019","L","48","105.2","108.5","-3.3","51.4","1.06","14.5","25.0","71.7","50.0","17.7","55.5","59.5","95.00","54.9"
"HOU","HOU @ BKN","11/01/2019","L","48","105.5","111.8","-6.4","51.2","1.75","14.5","24.6","73.3","45.3","10.9","47.5","52.3","110.00","44.0"
"BOS","BOS vs. NYK","11/01/2019","W","48","107.2","104.1","3.1","63.6","1.50","17.4","9.8","70.0","45.5","14.4","52.0","59.9","97.50","56.7"
"DET","DET @ CHI","11/01/2019","L","48","105.0","112.0","-7.0","51.2","1.31","15.8","28.3","70.4","51.0","15.8","51.8","55.5","100.50","50.8"
"DAL","DAL vs. LAL","11/01/2019","L","53","99.1","106.3","-7.2","57.5","1.00","14.4","39.4","84.6","59.3","20.7","46.1","49.1","100.98","41.4"
"CLE","CLE @ IND","11/01/2019","L","48","89.6","96.2","-6.6","62.5","1.25","14.7","16.9","72.4","44.4","15.1","43.1","48.5","106.00","44.2"
"MIL","MIL @ ORL","11/01/2019","W","48","119.4","88.3","31.1","51.1","1.71","17.4","25.0","78.7","55.0","13.6","59.7","60.9","103.00","67.5"
"ORL","ORL vs. MIL","11/01/2019","L","48","88.3","119.4","-31.1","61.8","1.31","15.4","21.3","75.0","45.0","15.5","44.0","46.2","103.00","32.5"
"BKN","BKN vs. HOU","11/01/2019","W","48","111.8","105.5","6.4","61.9","1.18","17.6","26.7","75.4","54.7","20.0","60.6","63.2","110.00","56.0"
"IND","IND vs. CLE","11/01/2019","W","48","96.2","89.6","6.6","51.3","1.43","14.2","27.6","83.1","55.6","13.2","43.2","48.5","106.00","55.8"
"GSW","GSW vs. SAS","11/01/2019","L","48","111.1","128.3","-17.2","64.1","2.27","18.9","17.4","65.4","42.9","11.1","54.2","59.0","99.00","45.2"
"SAC","SAC vs. UTA","11/01/2019","W","48","108.5","105.2","3.3","36.6","0.88","12.3","28.3","75.0","50.0","18.1","53.6","55.7","95.00","45.1"
"LAL","LAL @ DAL","11/01/2019","W","53","106.3","99.1","7.2","51.1","2.18","16.7","15.4","60.6","40.7","9.8","53.6","56.5","100.98","58.6"
"CHI","CHI vs. DET","11/01/2019","W","48","112.0","105.0","7.0","74.4","1.71","20.1","29.6","71.7","49.0","17.0","52.8","56.5","100.50","49.2"
"SAS","SAS @ GSW","11/01/2019","W","48","128.3","111.1","17.2","52.3","2.09","16.4","34.6","82.6","57.1","11.1","54.3","59.8","99.00","54.8"
"NYK","NYK @ BOS","11/01/2019","L","48","104.1","107.2","-3.1","59.5","1.69","15.9","30.0","90.2","54.5","13.3","47.3","49.9","97.50","43.3"
"SAS","SAS @ LAC","10/31/2019","L","48","96.0","102.0","-5.9","41.7","0.79","11.7","25.0","73.7","51.4","18.8","49.4","52.8","101.00","46.1"
"NOP","NOP vs. DEN","10/31/2019","W","48","118.4","103.9","14.6","73.2","1.88","21.4","17.5","80.9","51.7","15.5","63.0","67.0","103.00","58.5"
"MIA","MIA @ ATL","10/31/2019","W","48","109.3","100.0","9.3","72.5","2.07","21.2","25.5","61.4","45.2","14.4","56.0","57.4","97.00","58.2"
"DEN","DEN @ NOP","10/31/2019","L","48","103.9","118.4","-14.6","55.8","1.60","17.6","19.1","82.5","48.3","14.6","52.2","55.7","103.00","41.5"
"ATL","ATL vs. MIA","10/31/2019","L","48","100.0","109.3","-9.3","55.6","1.25","14.6","38.6","74.5","54.8","16.5","44.9","48.8","97.00","41.8"
"LAC","LAC vs. SAS","10/31/2019","W","48","102.0","96.0","5.9","41.0","1.33","12.1","26.3","75.0","48.6","11.9","45.6","50.1","101.00","53.9"
"UTA","UTA vs. LAC","10/30/2019","W","48","111.1","98.0","13.2","52.3","1.53","18.1","17.9","77.3","49.4","15.2","61.9","63.2","98.50","62.1"
"GSW","GSW vs. PHX","10/30/2019","L","48","102.8","113.1","-10.3","66.7","1.33","16.9","22.4","69.1","47.1","16.8","48.8","56.2","107.00","45.1"
"PHI","PHI vs. MIN","10/30/2019","W","48","106.4","86.4","20.0","55.8","1.09","15.7","37.3","84.3","60.8","20.0","51.6","56.1","110.00","65.0"
"TOR","TOR vs. DET","10/30/2019","W","48","121.4","108.7","12.7","58.8","2.00","22.1","8.3","68.0","43.0","14.6","66.9","68.5","103.50","56.6"
